Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2012-03-24T13:44:55,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.72,-7.9,-6.9,-6.5,-7.9,-6.9,-6.5
2012-03-24T13:44:56,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.72,-7.9,-6.9,-6.5,-7.9,-6.8,-6.5
2012-03-24T13:44:57,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.72,-7.9,-6.8,-6.5,-7.9,-6.7,-6.5
2012-03-24T13:44:58,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.72,-7.8,-6.6,-6.5,-7.9,-6.6,-6.5
2012-03-24T13:44:59,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.72,-7.9,-6.6,-6.5,-8.0,-6.5,-6.5
2012-03-24T13:45:00,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.9,-6.4,-6.4,-7.9,-6.4,-6.4
2012-03-24T13:45:01,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.9,-6.3,-6.5,-7.9,-6.3,-6.5
2012-03-24T13:45:02,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.9,-6.2,-6.5,-7.9,-6.2,-6.5
2012-03-24T13:45:03,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.8,-6.1,-6.5,-7.9,-6.0,-6.5
2012-03-24T13:45:04,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.8,-6.0,-6.5,-7.8,-5.9,-6.5
2012-03-24T13:45:05,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.7,-5.7,-6.5,-7.8,-5.7,-6.5
2012-03-24T13:45:06,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.59,-7.8,-5.7,-6.5,-7.8,-5.7,-6.5
2012-03-24T13:45:07,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.7,-5.6,-6.5,-7.8,-5.5,-6.5
2012-03-24T13:45:08,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.7,-5.5,-6.5,-7.7,-5.4,-6.5
2012-03-24T13:45:09,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.6,-5.4,-6.6,-7.7,-5.3,-6.6
2012-03-24T13:45:10,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.6,-5.3,-6.6,-7.7,-5.3,-6.6
2012-03-24T13:45:11,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.5,-5.2,-6.6,-7.6,-5.2,-6.6
2012-03-24T13:45:12,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.5,-5.2,-6.7,-7.6,-5.2,-6.7
2012-03-24T13:45:13,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.5,-5.1,-6.6,-7.5,-5.0,-6.6
2012-03-24T13:45:14,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.4,-5.0,-6.7,-7.4,-5.0,-6.7
2012-03-24T13:45:15,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.3,-5.0,-6.8,-7.4,-4.9,-6.8
2012-03-24T13:45:16,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.1,-4.9,-6.8,-7.2,-4.8,-6.8
2012-03-24T13:45:17,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-7.0,-4.8,-6.8,-7.1,-4.8,-6.8
2012-03-24T13:45:18,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.9,-4.8,-6.8,-6.9,-4.7,-6.8
2012-03-24T13:45:19,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.8,-4.6,-6.9,-6.8,-4.6,-6.9
2012-03-24T13:45:20,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.5,-4.5,-6.9,-6.6,-4.5,-6.9
2012-03-24T13:45:21,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.4,-4.5,-7.0,-6.4,-4.4,-7.0
2012-03-24T13:45:22,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.2,-4.4,-7.1,-6.3,-4.4,-7.1
2012-03-24T13:45:23,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-6.1,-4.4,-7.1,-6.1,-4.4,-7.1
2012-03-24T13:45:24,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.8,-4.3,-7.1,-5.9,-4.2,-7.1
2012-03-24T13:45:25,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.7,-4.3,-7.2,-5.7,-4.2,-7.2
2012-03-24T13:45:26,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.5,-4.2,-7.3,-5.5,-4.2,-7.3
2012-03-24T13:45:27,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.3,-4.2,-7.4,-5.4,-4.2,-7.4
2012-03-24T13:45:28,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.2,-4.2,-7.4,-5.2,-4.2,-7.4
2012-03-24T13:45:29,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-5.0,-4.2,-7.5,-5.0,-4.2,-7.5
2012-03-24T13:45:30,1,GIM,265.36,56.38,-26.08,66.16,6.98,23.84,-0.40,77.58,-4.8,-4.2,-7.5,-4.9,-4.2,-7.5
2012-03-24T13:45:31,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-4.6,-4.3,-7.6,-4.7,-4.2,-7.6
2012-03-24T13:45:32,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-4.4,-4.3,-7.7,-4.5,-4.3,-7.7
2012-03-24T13:45:33,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-4.2,-4.3,-7.8,-4.2,-4.3,-7.8
2012-03-24T13:45:34,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-4.0,-4.4,-7.8,-4.0,-4.3,-7.8
2012-03-24T13:45:35,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-3.8,-4.5,-7.9,-3.8,-4.4,-7.9
2012-03-24T13:45:36,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-3.4,-4.4,-8.0,-3.5,-4.4,-8.0
2012-03-24T13:45:37,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-3.3,-4.6,-8.1,-3.3,-4.6,-8.1
2012-03-24T13:45:38,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-3.1,-4.7,-8.2,-3.1,-4.7,-8.2
2012-03-24T13:45:39,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-2.8,-4.8,-8.2,-2.8,-4.8,-8.2
2012-03-24T13:45:40,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-2.5,-4.8,-8.3,-2.5,-4.8,-8.3
2012-03-24T13:45:41,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-2.2,-4.9,-8.5,-2.2,-4.9,-8.5
2012-03-24T13:45:42,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-2.0,-5.0,-8.6,-2.0,-5.0,-8.6
2012-03-24T13:45:43,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-1.7,-5.1,-8.7,-1.8,-5.1,-8.7
2012-03-24T13:45:44,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-1.4,-5.2,-8.9,-1.4,-5.1,-8.9
2012-03-24T13:45:45,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-1.1,-5.2,-9.0,-1.1,-5.2,-9.0
2012-03-24T13:45:46,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-0.7,-5.3,-9.1,-0.8,-5.3,-9.1
2012-03-24T13:45:47,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-0.6,-5.4,-9.2,-0.6,-5.4,-9.2
2012-03-24T13:45:48,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,-0.1,-5.4,-9.3,-0.2,-5.4,-9.3
2012-03-24T13:45:49,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,0.0,-5.6,-9.5,0.0,-5.6,-9.5
2012-03-24T13:45:50,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,0.3,-5.6,-9.6,0.3,-5.6,-9.6
2012-03-24T13:45:51,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,0.6,-5.7,-9.8,0.5,-5.7,-9.8
2012-03-24T13:45:52,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,0.8,-5.8,-9.9,0.7,-5.8,-9.9
2012-03-24T13:45:53,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,1.0,-5.9,-10.1,0.9,-5.9,-10.1
2012-03-24T13:45:54,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,1.2,-5.9,-10.2,1.2,-5.9,-10.2
2012-03-24T13:45:55,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,1.4,-5.9,-10.3,1.4,-5.9,-10.3
2012-03-24T13:45:56,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,1.6,-6.0,-10.4,1.6,-6.0,-10.4
2012-03-24T13:45:57,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,1.8,-6.1,-10.5,1.7,-6.1,-10.5
2012-03-24T13:45:58,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,2.0,-6.1,-10.6,2.0,-6.1,-10.6
2012-03-24T13:45:59,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.58,2.2,-6.2,-10.6,2.1,-6.2,-10.6
2012-03-24T13:46:00,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,2.3,-6.2,-10.7,2.3,-6.3,-10.7
2012-03-24T13:46:01,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,2.4,-6.4,-10.8,2.4,-6.4,-10.8
2012-03-24T13:46:02,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,2.6,-6.4,-10.8,2.5,-6.5,-10.8
2012-03-24T13:46:03,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,2.7,-6.6,-10.9,2.6,-6.6,-10.9
2012-03-24T13:46:04,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,2.8,-6.6,-10.8,2.8,-6.6,-10.8
2012-03-24T13:46:05,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.0,-6.6,-10.9,3.0,-6.6,-10.9
2012-03-24T13:46:06,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.2,-6.7,-10.9,3.1,-6.7,-10.9
2012-03-24T13:46:07,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.2,-6.8,-11.0,3.1,-6.9,-11.0
2012-03-24T13:46:08,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.2,-6.9,-11.0,3.2,-6.9,-11.0
2012-03-24T13:46:09,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.4,-6.9,-10.9,3.3,-7.0,-10.9
2012-03-24T13:46:10,1,GIM,265.36,56.38,-26.08,66.16,6.99,23.84,-0.40,77.45,3.4,-7.1,-11.0,3.4,-7.1,-11.0
2012-03-24T13:46:11,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.6,-7.1,-10.9,3.5,-7.2,-10.9
2012-03-24T13:46:12,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.5,-7.3,-10.9,3.5,-7.3,-10.9
2012-03-24T13:46:13,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.7,-7.4,-10.9,3.6,-7.4,-10.9
2012-03-24T13:46:14,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-7.4,-10.8,3.7,-7.4,-10.8
2012-03-24T13:46:15,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-7.5,-10.8,3.7,-7.6,-10.8
2012-03-24T13:46:16,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-7.7,-10.8,3.7,-7.7,-10.8
2012-03-24T13:46:17,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.9,-7.7,-10.7,3.8,-7.8,-10.7
2012-03-24T13:46:18,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.9,-7.9,-10.7,3.8,-7.9,-10.7
2012-03-24T13:46:19,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.9,-8.0,-10.7,3.8,-8.0,-10.7
2012-03-24T13:46:20,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-8.2,-10.7,3.8,-8.2,-10.7
2012-03-24T13:46:21,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.9,-8.3,-10.6,3.9,-8.3,-10.6
2012-03-24T13:46:22,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-8.5,-10.6,3.8,-8.5,-10.6
2012-03-24T13:46:23,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.9,-8.5,-10.6,3.9,-8.6,-10.6
2012-03-24T13:46:24,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-8.8,-10.5,3.8,-8.8,-10.5
2012-03-24T13:46:25,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-8.9,-10.5,3.7,-8.9,-10.5
2012-03-24T13:46:26,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-9.0,-10.4,3.7,-9.1,-10.4
2012-03-24T13:46:27,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.8,-9.2,-10.3,3.8,-9.2,-10.3
2012-03-24T13:46:28,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.7,-9.4,-10.2,3.7,-9.4,-10.2
2012-03-24T13:46:29,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.7,-9.6,-10.1,3.6,-9.6,-10.1
2012-03-24T13:46:30,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.6,-9.7,-10.0,3.5,-9.7,-10.0
2012-03-24T13:46:31,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.6,-9.8,-10.0,3.5,-9.8,-10.0
2012-03-24T13:46:32,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.5,-10.0,-9.9,3.4,-10.0,-9.9
2012-03-24T13:46:33,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.4,-10.2,-9.8,3.3,-10.2,-9.8
2012-03-24T13:46:34,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.3,-10.3,-9.7,3.3,-10.4,-9.7
2012-03-24T13:46:35,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.3,-10.5,-9.7,3.2,-10.5,-9.7
2012-03-24T13:46:36,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.2,-10.7,-9.5,3.1,-10.7,-9.5
2012-03-24T13:46:37,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,3.1,-10.8,-9.4,3.1,-10.8,-9.4
2012-03-24T13:46:38,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.9,-11.0,-9.3,2.9,-11.0,-9.3
2012-03-24T13:46:39,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.9,-11.1,-9.2,2.8,-11.1,-9.2
2012-03-24T13:46:40,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.7,-11.3,-9.1,2.6,-11.3,-9.1
2012-03-24T13:46:41,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.6,-11.5,-9.0,2.5,-11.5,-9.0
2012-03-24T13:46:42,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.5,-11.6,-9.0,2.4,-11.6,-9.0
2012-03-24T13:46:43,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.4,-11.7,-8.9,2.3,-11.7,-8.9
2012-03-24T13:46:44,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.2,-11.9,-8.7,2.1,-11.9,-8.7
2012-03-24T13:46:45,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.1,-12.0,-8.7,2.0,-12.0,-8.7
2012-03-24T13:46:46,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,2.1,-12.1,-8.6,2.0,-12.1,-8.6
2012-03-24T13:46:47,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,1.9,-12.2,-8.5,1.9,-12.2,-8.5
2012-03-24T13:46:48,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,1.9,-12.3,-8.5,1.8,-12.3,-8.5
2012-03-24T13:46:49,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,1.8,-12.4,-8.4,1.7,-12.4,-8.4
2012-03-24T13:46:50,1,GIM,265.36,56.38,-26.08,66.16,7.00,23.84,-0.40,77.45,1.8,-12.4,-8.4,1.7,-12.4,-8.4
2012-03-24T13:46:51,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.6,-12.6,-8.4,1.5,-12.6,-8.4
2012-03-24T13:46:52,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.5,-12.6,-8.2,1.4,-12.7,-8.2
2012-03-24T13:46:53,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.4,-12.8,-8.2,1.3,-12.8,-8.2
2012-03-24T13:46:54,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.3,-12.8,-8.1,1.2,-12.8,-8.1
2012-03-24T13:46:55,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.1,-13.0,-8.0,1.0,-13.0,-8.0
2012-03-24T13:46:56,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,1.0,-13.0,-8.0,0.9,-13.0,-8.0
2012-03-24T13:46:57,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,0.9,-13.1,-7.9,0.8,-13.1,-7.9
2012-03-24T13:46:58,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,0.7,-13.2,-7.8,0.6,-13.2,-7.8
2012-03-24T13:46:59,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.45,0.6,-13.2,-7.7,0.5,-13.2,-7.7
2012-03-24T13:47:00,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,0.4,-13.4,-7.6,0.3,-13.4,-7.6
2012-03-24T13:47:01,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,0.2,-13.5,-7.6,0.1,-13.5,-7.6
2012-03-24T13:47:02,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,0.0,-13.6,-7.5,-0.1,-13.6,-7.5
2012-03-24T13:47:03,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-0.1,-13.6,-7.3,-0.2,-13.6,-7.3
2012-03-24T13:47:04,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-0.4,-13.8,-7.2,-0.5,-13.8,-7.2
2012-03-24T13:47:05,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-0.5,-13.8,-7.1,-0.6,-13.8,-7.1
2012-03-24T13:47:06,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-0.7,-14.0,-7.0,-0.8,-14.0,-7.0
2012-03-24T13:47:07,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-0.9,-14.1,-6.9,-1.0,-14.1,-6.9
2012-03-24T13:47:08,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-1.1,-14.2,-6.9,-1.2,-14.1,-6.9
2012-03-24T13:47:09,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-1.3,-14.2,-6.7,-1.4,-14.2,-6.7
2012-03-24T13:47:10,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-1.5,-14.4,-6.6,-1.6,-14.3,-6.6
2012-03-24T13:47:11,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-1.7,-14.5,-6.6,-1.8,-14.4,-6.6
2012-03-24T13:47:12,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-1.9,-14.5,-6.4,-2.0,-14.5,-6.4
2012-03-24T13:47:13,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.0,-14.6,-6.4,-2.1,-14.5,-6.4
2012-03-24T13:47:14,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.3,-14.8,-6.3,-2.4,-14.7,-6.3
2012-03-24T13:47:15,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.4,-14.7,-6.2,-2.5,-14.7,-6.2
2012-03-24T13:47:16,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.6,-14.9,-6.2,-2.7,-14.8,-6.2
2012-03-24T13:47:17,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.7,-14.9,-6.1,-2.8,-14.9,-6.1
2012-03-24T13:47:18,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-2.9,-15.0,-6.0,-3.0,-14.9,-6.0
2012-03-24T13:47:19,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.0,-15.0,-6.0,-3.1,-15.0,-6.0
2012-03-24T13:47:20,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.2,-15.1,-5.9,-3.3,-15.1,-5.9
2012-03-24T13:47:21,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.4,-15.2,-5.8,-3.5,-15.2,-5.8
2012-03-24T13:47:22,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.6,-15.3,-5.9,-3.7,-15.3,-5.9
2012-03-24T13:47:23,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.8,-15.4,-5.8,-3.9,-15.4,-5.8
2012-03-24T13:47:24,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-3.9,-15.4,-5.7,-4.0,-15.4,-5.7
2012-03-24T13:47:25,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-4.1,-15.5,-5.6,-4.2,-15.5,-5.6
2012-03-24T13:47:26,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-4.4,-15.6,-5.6,-4.5,-15.6,-5.6
2012-03-24T13:47:27,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-4.5,-15.6,-5.5,-4.6,-15.6,-5.5
2012-03-24T13:47:28,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-4.7,-15.7,-5.4,-4.9,-15.6,-5.4
2012-03-24T13:47:29,1,GIM,265.36,56.38,-26.08,66.16,7.01,23.84,-0.40,77.32,-5.0,-15.8,-5.3,-5.1,-15.8,-5.3
2012-03-24T13:47:30,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-5.2,-15.8,-5.2,-5.3,-15.8,-5.2
2012-03-24T13:47:31,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-5.4,-15.9,-5.1,-5.5,-15.8,-5.1
2012-03-24T13:47:32,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-5.6,-15.9,-5.0,-5.7,-15.9,-5.0
2012-03-24T13:47:33,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-5.9,-16.0,-5.0,-6.0,-16.0,-5.0
2012-03-24T13:47:34,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-6.2,-16.1,-4.9,-6.3,-16.1,-4.9
2012-03-24T13:47:35,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-6.3,-16.1,-4.9,-6.4,-16.1,-4.9
2012-03-24T13:47:36,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-6.5,-16.2,-4.8,-6.6,-16.1,-4.8
2012-03-24T13:47:37,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-6.8,-16.2,-4.7,-6.9,-16.2,-4.7
2012-03-24T13:47:38,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-6.8,-16.1,-4.6,-7.0,-16.1,-4.6
2012-03-24T13:47:39,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-7.1,-16.3,-4.6,-7.3,-16.2,-4.6
2012-03-24T13:47:40,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-7.3,-16.3,-4.4,-7.4,-16.2,-4.4
2012-03-24T13:47:41,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-7.6,-16.4,-4.4,-7.7,-16.3,-4.4
2012-03-24T13:47:42,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-7.7,-16.4,-4.3,-7.9,-16.3,-4.3
2012-03-24T13:47:43,1,GIM,265.36,56.38,-26.08,66.16,7.02,23.84,-0.40,77.32,-7.9,-16.4,-4.2,-8.0,-16.3,-4.2
